,processed_variants,f_measure,fitness,precision,no_model_change,variant
120,120,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
121,121,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
122,122,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
123,123,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
124,124,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
125,125,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Payment', 'Insert Fine Notification', 'Add penalty', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
126,126,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
127,127,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
128,128,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
129,129,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
130,130,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
131,131,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
132,132,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
133,133,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
134,134,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Appeal to Judge'), <InfixType.PROPER_INFIX: 1>)"
135,135,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Appeal to Judge', 'Send Fine'), <InfixType.NOT_AN_INFIX: 4>)"
136,136,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
137,137,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
138,138,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.POSTFIX: 3>)"
139,139,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
140,140,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
141,141,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
142,142,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
143,143,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
144,144,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
145,145,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
146,146,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
147,147,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
148,148,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
149,149,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
150,150,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
151,151,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
152,152,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
153,153,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.POSTFIX: 3>)"
154,154,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
155,155,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
156,156,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
157,157,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
158,158,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
159,159,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PREFIX: 2>)"
160,160,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
161,161,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
162,162,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
163,163,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
164,164,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
165,165,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
166,166,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
167,167,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Payment'), <InfixType.PREFIX: 2>)"
168,168,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PROPER_INFIX: 1>)"
169,169,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty'), <InfixType.PREFIX: 2>)"
170,170,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
171,171,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
172,172,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
173,173,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
174,174,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
175,175,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.POSTFIX: 3>)"
176,176,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.PREFIX: 2>)"
177,177,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
178,178,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
179,179,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
180,180,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
181,181,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
182,182,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
183,183,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
184,184,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
185,185,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.POSTFIX: 3>)"
186,186,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
187,187,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
188,188,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
189,189,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PREFIX: 2>)"
190,190,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
191,191,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
192,192,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty'), <InfixType.PREFIX: 2>)"
193,193,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
194,194,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
195,195,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Payment', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
196,196,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Notify Result Appeal to Offender', 'Receive Result Appeal from Prefecture', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
197,197,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
198,198,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
199,199,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
200,200,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
201,201,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
202,202,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
203,203,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
204,204,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
205,205,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
206,206,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
207,207,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
208,208,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
209,209,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
210,210,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
211,211,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
212,212,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
213,213,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
214,214,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Payment', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
215,215,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
216,216,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
217,217,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
218,218,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
219,219,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Appeal to Judge', 'Send Fine', 'Payment'), <InfixType.POSTFIX: 3>)"
220,220,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
221,221,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
222,222,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
