,processed_variants,f_measure,fitness,precision,no_model_change,variant
79,79,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'PVA', 'PVA', 'NCU', 'NCU', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
80,80,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'APT', 'APT'), <InfixType.POSTFIX: 3>)"
81,81,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ERC', 'ERC', 'ARP', 'ARP', 'ASD', 'ASD', 'RPV', 'RPV', 'SIN'), <InfixType.PROPER_INFIX: 1>)"
82,82,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
83,83,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('PVA', 'RAR', 'RAR', 'RCV', 'RCV', 'ASD', 'ASD', 'AWO', 'AWO', 'CWR', 'CWR'), <InfixType.POSTFIX: 3>)"
84,84,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PREFIX: 2>)"
85,85,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PROPER_INFIX: 1>)"
86,86,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC'), <InfixType.PREFIX: 2>)"
87,87,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
88,88,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC'), <InfixType.PROPER_INFIX: 1>)"
89,89,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC'), <InfixType.PREFIX: 2>)"
90,90,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PROPER_INFIX: 1>)"
91,91,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.POSTFIX: 3>)"
92,92,0.534677441808132,0.9992738551359241,0.36498397435897434,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
93,93,0.5270487440976532,0.9996825396825397,0.3578588475963178,False,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'APT', 'APT', 'SIN', 'SIN'), <InfixType.POSTFIX: 3>)"
94,94,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'NCU', 'NCU', 'RAR', 'RAR', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
95,95,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PROPER_INFIX: 1>)"
96,96,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
97,97,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('RAR', 'NCU', 'NCU', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.POSTFIX: 3>)"
98,98,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
99,99,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
100,100,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN'), <InfixType.PREFIX: 2>)"
101,101,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD'), <InfixType.PREFIX: 2>)"
102,102,0.5270487440976532,0.9996825396825397,0.3578588475963178,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PREFIX: 2>)"
103,103,0.5001038421599169,1.0,0.33342564386596507,False,"(('NCU', 'PVA', 'PVA', 'ASD', 'ASD', 'ERC', 'ERC', 'RCV', 'RCV', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PROPER_INFIX: 1>)"
104,104,0.5001038421599169,1.0,0.33342564386596507,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'APT', 'APT', 'SIN', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
105,105,0.5001038421599169,1.0,0.33342564386596507,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.POSTFIX: 3>)"
106,106,0.5001038421599169,1.0,0.33342564386596507,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.PREFIX: 2>)"
107,107,0.5001038421599169,1.0,0.33342564386596507,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD'), <InfixType.PREFIX: 2>)"
