,processed_variants,f_measure,fitness,precision,no_model_change
0,0.2,0.8375224337349797,0.9092571646211017,0.7762788631507349,
1,0.8,0.817527826215588,0.6978525320724249,0.9867456311623498,
2,0.4,0.7172632838689333,0.9059981753990881,0.5936051865947827,
3,0.6,0.7172632838689333,0.9059981753990881,0.5936051865947827,
4,1,0.7094860803913866,0.6254035296400862,0.8196894563704769,
