,processed_variants,f_measure,fitness,precision,no_model_change,variant
282,282,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
283,283,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
284,284,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
285,285,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Payment', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
286,286,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
287,287,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
288,288,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
289,289,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
290,290,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty'), <InfixType.NOT_AN_INFIX: 4>)"
291,291,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
292,292,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
293,293,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
294,294,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
295,295,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
296,296,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.NOT_AN_INFIX: 4>)"
297,297,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
298,298,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
299,299,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
300,300,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
301,301,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
302,302,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
303,303,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
304,304,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
305,305,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
306,306,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
307,307,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
308,308,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
309,309,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
310,310,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
311,311,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
312,312,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
313,313,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
314,314,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
315,315,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
316,316,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
317,317,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Receive Result Appeal from Prefecture', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
318,318,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
319,319,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
320,320,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
321,321,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
322,322,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty'), <InfixType.NOT_AN_INFIX: 4>)"
323,323,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
324,324,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
325,325,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.NOT_AN_INFIX: 4>)"
326,326,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Appeal to Judge', 'Insert Date Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
327,327,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Fine', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
328,328,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
329,329,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
330,330,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
331,331,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
332,332,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
333,333,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
334,334,0.6985391098480879,0.9999626005535608,0.5367453898299182,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty'), <InfixType.NOT_AN_INFIX: 4>)"
