,processed_variants,f_measure,fitness,precision,no_model_change,variant
77,77,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
78,78,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR'), <InfixType.NOT_AN_INFIX: 4>)"
79,79,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'PVA', 'PVA', 'NCU', 'NCU', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
80,80,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
81,81,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ERC', 'ERC', 'ARP', 'ARP', 'ASD', 'ASD', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
82,82,0.4920113355445858,0.9986080586080586,0.3264183655168291,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
83,83,0.47086742433215406,0.9991849816849817,0.3080084299262381,False,"(('PVA', 'RAR', 'RAR', 'RCV', 'RCV', 'ASD', 'ASD', 'AWO', 'AWO', 'CWR', 'CWR'), <InfixType.NOT_AN_INFIX: 4>)"
84,84,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
85,85,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
86,86,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC'), <InfixType.NOT_AN_INFIX: 4>)"
87,87,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
88,88,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC'), <InfixType.NOT_AN_INFIX: 4>)"
89,89,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC'), <InfixType.NOT_AN_INFIX: 4>)"
90,90,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
91,91,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
92,92,0.47086742433215406,0.9991849816849817,0.3080084299262381,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
93,93,0.47082333784928915,0.9996428571428572,0.3079272306031646,False,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'APT', 'APT', 'SIN', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
94,94,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'NCU', 'NCU', 'RAR', 'RAR', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
95,95,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
96,96,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
97,97,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('RAR', 'NCU', 'NCU', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
98,98,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
99,99,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'AVC', 'AVC', 'SIN', 'SIN', 'AVD', 'AVD'), <InfixType.NOT_AN_INFIX: 4>)"
100,100,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
101,101,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD'), <InfixType.NOT_AN_INFIX: 4>)"
102,102,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
103,103,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('NCU', 'PVA', 'PVA', 'ASD', 'ASD', 'ERC', 'ERC', 'RCV', 'RCV', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
104,104,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'AVC', 'AVC', 'APT', 'APT', 'SIN', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
105,105,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('NCU', 'PVA', 'PVA', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'RPV', 'RPV', 'SIN', 'SIN', 'AVC', 'AVC', 'APT', 'APT'), <InfixType.NOT_AN_INFIX: 4>)"
106,106,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD', 'ASD', 'ARP', 'ARP', 'ERC', 'ERC', 'ERC', 'ERC', 'ARP', 'ARP', 'RPV', 'RPV', 'SIN'), <InfixType.NOT_AN_INFIX: 4>)"
107,107,0.47082333784928915,0.9996428571428572,0.3079272306031646,True,"(('CAR', 'CAR', 'RAR', 'RAR', 'CAR', 'CAR', 'RAR', 'RAR', 'NCU', 'NCU', 'PVA', 'PVA', 'ATT', 'ATT', 'RCV', 'RCV', 'ASD'), <InfixType.NOT_AN_INFIX: 4>)"
