,processed_variants,f_measure,fitness,precision,no_model_change,variant
120,120,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
121,121,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
122,122,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
123,123,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
124,124,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty'), <InfixType.PREFIX: 2>)"
125,125,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
126,126,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Payment', 'Send Fine'), <InfixType.PROPER_INFIX: 1>)"
127,127,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
128,128,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
129,129,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
130,130,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
131,131,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
132,132,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
133,133,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
134,134,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
135,135,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
136,136,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
137,137,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty'), <InfixType.PREFIX: 2>)"
138,138,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
139,139,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
140,140,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PROPER_INFIX: 1>)"
141,141,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
142,142,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Payment'), <InfixType.PREFIX: 2>)"
143,143,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
144,144,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
145,145,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
146,146,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
147,147,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
148,148,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
149,149,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
150,150,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
151,151,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
152,152,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
153,153,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
154,154,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
155,155,0.8707652942199561,0.9984494460359945,0.7720355091967701,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
156,156,0.8020186435896508,0.9999400509499645,0.6695019342763802,False,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
157,157,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
158,158,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
159,159,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
160,160,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
161,161,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.POSTFIX: 3>)"
162,162,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
163,163,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
164,164,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Payment', 'Send Fine', 'Payment'), <InfixType.POSTFIX: 3>)"
165,165,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
166,166,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
167,167,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
168,168,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
169,169,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
170,170,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
171,171,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
172,172,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
173,173,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
174,174,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
175,175,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
176,176,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
177,177,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.POSTFIX: 3>)"
178,178,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.POSTFIX: 3>)"
179,179,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
180,180,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Payment', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
181,181,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.POSTFIX: 3>)"
182,182,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
183,183,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PREFIX: 2>)"
184,184,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
185,185,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
186,186,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Appeal to Judge',), <InfixType.PROPER_INFIX: 1>)"
187,187,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
188,188,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
189,189,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
190,190,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
191,191,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
192,192,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
193,193,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PREFIX: 2>)"
194,194,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
195,195,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
196,196,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
197,197,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.PROPER_INFIX: 1>)"
198,198,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
199,199,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
200,200,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty'), <InfixType.PREFIX: 2>)"
201,201,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
202,202,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Payment', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
203,203,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
204,204,0.8020186435896508,0.9999400509499645,0.6695019342763802,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Payment', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
205,205,0.801745470770947,0.9999706694895044,0.6691075945421187,False,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Notify Result Appeal to Offender', 'Receive Result Appeal from Prefecture', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
206,206,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Send Fine', 'Payment', 'Insert Fine Notification', 'Add penalty', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
207,207,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
208,208,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
209,209,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
210,210,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
211,211,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
212,212,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
213,213,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
214,214,0.801745470770947,0.9999706694895044,0.6691075945421187,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
215,215,0.71200044446439,0.9999757860261508,0.5528029665517331,False,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.PREFIX: 2>)"
216,216,0.71200044446439,0.9999757860261508,0.5528029665517331,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Insert Date Appeal to Prefecture'), <InfixType.PROPER_INFIX: 1>)"
217,217,0.71200044446439,0.9999757860261508,0.5528029665517331,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
218,218,0.71200044446439,0.9999757860261508,0.5528029665517331,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
219,219,0.71200044446439,0.9999757860261508,0.5528029665517331,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
220,220,0.71200044446439,0.9999757860261508,0.5528029665517331,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
